Date,Open,High,Low,Close,Adj Close,Volume
2021-05-07,2555.25,2555.25,2555.25,2555.25,2555.25,0
2021-05-10,2549.0,2549.0,2549.0,2549.0,2549.0,0
2021-05-11,2542.75,2542.75,2542.75,2542.75,2542.75,0
2021-05-12,2513.75,2513.75,2513.75,2513.75,2513.75,0
2021-05-13,2474.5,2474.5,2474.5,2474.5,2474.5,0
2021-05-14,2475.75,2475.75,2475.75,2475.75,2475.75,0
2021-05-17,2525.75,2525.75,2525.75,2525.75,2525.75,0
2021-05-18,2499.75,2499.75,2499.75,2499.75,2499.75,0
2021-05-19,2434.75,2434.75,2434.75,2434.75,2434.75,0
2021-05-20,2424.5,2424.5,2424.5,2424.5,2424.5,0
2021-05-21,2388.5,2388.5,2388.5,2388.5,2388.5,0
2021-05-24,2406.5,2406.5,2406.5,2406.5,2406.5,0
2021-05-25,2393.5,2393.5,2393.5,2393.5,2393.5,0
2021-05-26,2424.5,2424.5,2424.5,2424.5,2424.5,0
2021-05-27,2501.25,2501.25,2501.25,2501.25,2501.25,0
2021-05-28,2519.5,2519.5,2519.5,2519.5,2519.5,0
2021-06-01,2493.0,2493.0,2493.0,2493.0,2493.0,0
2021-06-02,2465.25,2465.25,2465.25,2465.25,2465.25,0
2021-06-03,2427.75,2427.75,2427.75,2427.75,2427.75,0
2021-06-04,2478.25,2478.25,2478.25,2478.25,2478.25,0
2021-06-07,2452.75,2452.75,2452.75,2452.75,2452.75,0
2021-06-08,2470.75,2470.75,2470.75,2470.75,2470.75,0
2021-06-09,2475.25,2475.25,2475.25,2475.25,2475.25,0
2021-06-10,2500.75,2500.75,2500.75,2500.75,2500.75,0
2021-06-11,2488.75,2488.75,2488.75,2488.75,2488.75,0
2021-06-14,2518.0,2518.0,2518.0,2518.0,2518.0,0
2021-06-15,2479.75,2479.75,2479.75,2479.75,2479.75,0
2021-06-16,2488.25,2488.25,2488.25,2488.25,2488.25,0
2021-06-17,2420.0,2420.0,2420.0,2420.0,2420.0,0
2021-06-18,2401.75,2401.75,2401.75,2401.75,2401.75,0
2021-06-21,2420.5,2420.5,2420.5,2420.5,2420.5,0
2021-06-22,2439.25,2439.25,2439.25,2439.25,2439.25,0
2021-06-23,2447.25,2447.25,2447.25,2447.25,2447.25,0
2021-06-24,2454.0,2454.0,2454.0,2454.0,2454.0,0
2021-06-25,2502.0,2502.0,2502.0,2502.0,2502.0,0
2021-06-28,2511.5,2511.5,2511.5,2511.5,2511.5,0
2021-06-29,2569.0,2569.0,2569.0,2569.0,2569.0,0
2021-06-30,2548.75,2548.75,2548.75,2548.75,2548.75,0
2021-07-01,2534.75,2534.75,2534.75,2534.75,2534.75,0
2021-07-02,2585.75,2585.75,2585.75,2585.75,2585.75,0
2021-07-06,2556.0,2556.0,2556.0,2556.0,2556.0,0
2021-07-07,2524.0,2524.0,2524.0,2524.0,2524.0,0
2021-07-08,2467.0,2467.0,2467.0,2467.0,2467.0,0
2021-07-09,2521.75,2521.75,2521.75,2521.75,2521.75,0
2021-07-12,2511.25,2511.25,2511.25,2511.25,2511.25,0
2021-07-13,2559.25,2559.25,2559.25,2559.25,2559.25,0
2021-07-14,2542.5,2542.5,2542.5,2542.5,2542.5,0
2021-07-15,2534.75,2534.75,2534.75,2534.75,2534.75,0
2021-07-16,2506.25,2506.25,2506.25,2506.25,2506.25,0
2021-07-19,2440.0,2440.0,2440.0,2440.0,2440.0,0
2021-07-20,2485.25,2485.25,2485.25,2485.25,2485.25,0
2021-07-21,2478.0,2478.0,2478.0,2478.0,2478.0,0
2021-07-22,2508.75,2508.75,2508.75,2508.75,2508.75,0
2021-07-23,2531.25,2531.25,2531.25,2531.25,2531.25,0
2021-07-26,2542.0,2542.0,2542.0,2542.0,2542.0,0
2021-07-27,2515.25,2515.25,2515.25,2515.25,2515.25,0
2021-07-28,2557.0,2557.0,2557.0,2557.0,2557.0,0
2021-07-29,2620.75,2620.75,2620.75,2620.75,2620.75,0
2021-07-30,2624.25,2624.25,2624.25,2624.25,2624.25,0
2021-08-02,2647.0,2647.0,2647.0,2647.0,2647.0,0
2021-08-03,2607.75,2607.75,2607.75,2607.75,2607.75,0
2021-08-04,2589.25,2589.25,2589.25,2589.25,2589.25,0
2021-08-05,2610.25,2610.25,2610.25,2610.25,2610.25,0
2021-08-06,2601.25,2601.25,2601.25,2601.25,2601.25,0
2021-08-09,2570.75,2570.75,2570.75,2570.75,2570.75,0
2021-08-10,2596.75,2596.75,2596.75,2596.75,2596.75,0
2021-08-11,2607.75,2607.75,2607.75,2607.75,2607.75,0
2021-08-12,2593.5,2593.5,2593.5,2593.5,2593.5,0
2021-08-13,2618.0,2618.0,2618.0,2618.0,2618.0,0
2021-08-16,2616.25,2616.25,2616.25,2616.25,2616.25,0
2021-08-17,2613.75,2613.75,2613.75,2613.75,2613.75,0
2021-08-18,2572.5,2572.5,2572.5,2572.5,2572.5,0
2021-08-19,2562.75,2562.75,2562.75,2562.75,2562.75,0
2021-08-20,2566.5,2566.5,2566.5,2566.5,2566.5,0
2021-08-23,2620.0,2620.0,2620.0,2620.0,2620.0,0
2021-08-24,2647.5,2647.5,2647.5,2647.5,2647.5,0
2021-08-25,2648.5,2648.5,2648.5,2648.5,2648.5,0
2021-08-26,2655.5,2655.5,2655.5,2655.5,2655.5,0
2021-08-27,2680.0,2680.0,2680.0,2680.0,2680.0,0
2021-08-30,2673.0,2673.0,2673.0,2673.0,2673.0,0
2021-08-31,2746.25,2746.25,2746.25,2746.25,2746.25,0
2021-09-01,2717.5,2717.5,2717.5,2717.5,2717.5,0
2021-09-02,2723.25,2723.25,2723.25,2723.25,2723.25,0
2021-09-03,2753.75,2753.75,2753.75,2753.75,2753.75,0
2021-09-07,2787.75,2787.75,2787.75,2787.75,2787.75,0
2021-09-08,2818.5,2818.5,2818.5,2818.5,2818.5,0
2021-09-09,2864.25,2864.25,2864.25,2864.25,2864.25,0
2021-09-10,2948.0,2948.0,2948.0,2948.0,2948.0,0
2021-09-13,2929.5,2929.5,2929.5,2929.5,2929.5,0
2021-09-14,2866.5,2866.5,2866.5,2866.5,2866.5,0
2021-09-15,2928.25,2928.25,2928.25,2928.25,2928.25,0
2021-09-16,2915.0,2918.0,2915.0,2918.0,2918.0,0
2021-09-17,2919.5,2919.5,2919.5,2919.5,2919.5,0
2021-09-20,2896.5,2896.5,2896.5,2896.5,2896.5,0
2021-09-21,2883.5,2883.5,2883.5,2883.5,2883.5,0
2021-09-22,2976.0,2976.0,2976.0,2976.0,2976.0,0
2021-09-23,2987.5,2987.5,2987.5,2987.5,2987.5,0
2021-09-24,2958.0,2958.0,2958.0,2958.0,2958.0,0
2021-09-27,2923.25,2923.25,2923.25,2923.25,2923.25,0
2021-09-28,2974.25,2974.25,2974.25,2974.25,2974.25,0
2021-09-29,2965.25,2965.25,2965.25,2965.25,2965.25,0
2021-09-30,2914.75,2914.75,2903.0,2903.0,2903.0,0
2021-10-01,2902.25,2902.25,2902.25,2902.25,2902.25,0
2021-10-04,2957.25,2957.25,2957.25,2957.25,2957.25,0
2021-10-05,2966.5,2966.5,2966.5,2966.5,2966.5,0
2021-10-06,2942.0,2942.0,2942.0,2942.0,2942.0,0
2021-10-07,2991.0,2991.0,2991.0,2991.0,2991.0,0
2021-10-08,3011.25,3011.25,3011.25,3011.25,3011.25,0
2021-10-11,3111.5,3111.5,3111.5,3111.5,3111.5,0
2021-10-12,3108.75,3108.75,3108.75,3108.75,3108.75,0
2021-10-13,3038.75,3038.75,3038.75,3038.75,3038.75,0
2021-10-14,3130.5,3130.5,3130.5,3130.5,3130.5,0
2021-10-15,3171.0,3171.0,3171.0,3171.0,3171.0,0
2021-10-18,3202.5,3202.5,3202.5,3202.5,3202.5,0
2021-10-19,3138.25,3138.25,3138.25,3138.25,3138.25,0
2021-10-20,3108.75,3108.75,3108.75,3108.75,3108.75,0
2021-10-21,2935.5,2935.5,2935.5,2935.5,2935.5,0
2021-10-22,2905.75,2907.75,2905.75,2907.75,2907.75,0
2021-10-25,2908.0,2908.0,2908.0,2908.0,2908.0,0
2021-10-26,2860.75,2866.5,2860.75,2866.5,2866.5,0
2021-10-27,2716.5,2716.5,2716.5,2716.5,2716.5,0
2021-10-28,2794.5,2794.5,2794.5,2794.5,2794.5,0
2021-10-29,2758.5,2758.5,2758.5,2758.5,2758.5,0
2021-11-01,2776.25,2776.25,2776.25,2776.25,2776.25,0
2021-11-02,2754.75,2754.75,2754.75,2754.75,2754.75,0
2021-11-03,2712.5,2712.5,2712.5,2712.5,2712.5,0
2021-11-04,2616.25,2616.25,2616.25,2616.25,2616.25,0
2021-11-05,2595.75,2595.75,2595.75,2595.75,2595.75,0
2021-11-08,2625.0,2625.0,2604.75,2604.75,2604.75,0
2021-11-09,2560.5,2560.5,2560.5,2560.5,2560.5,0
2021-11-10,2567.0,2567.0,2567.0,2567.0,2567.0,0
2021-11-11,2634.0,2634.0,2634.0,2634.0,2634.0,0
2021-11-12,2645.25,2645.25,2645.25,2645.25,2645.25,0
2021-11-15,2607.75,2607.75,2607.75,2607.75,2607.75,0
2021-11-16,2540.5,2540.5,2540.5,2540.5,2540.5,0
2021-11-17,2598.5,2598.5,2598.5,2598.5,2598.5,0
2021-11-18,2603.0,2603.0,2603.0,2603.0,2603.0,0
2021-11-19,2662.75,2662.75,2662.75,2662.75,2662.75,0
2021-11-22,2657.5,2657.5,2657.5,2657.5,2657.5,0
2021-11-23,2648.0,2648.0,2648.0,2648.0,2648.0,0
2021-11-24,2664.5,2664.5,2664.5,2664.5,2664.5,0
2021-11-26,2581.25,2581.25,2581.25,2581.25,2581.25,0
2021-11-29,2596.0,2596.0,2596.0,2596.0,2596.0,0
2021-11-30,2591.25,2591.25,2591.25,2591.25,2591.25,0
2021-12-01,2628.5,2628.5,2628.5,2628.5,2628.5,0
2021-12-02,2585.25,2585.25,2585.25,2585.25,2585.25,0
2021-12-03,2596.25,2596.25,2596.25,2596.25,2596.25,0
2021-12-06,2566.75,2566.75,2566.75,2566.75,2566.75,0
2021-12-07,2601.75,2601.75,2601.75,2601.75,2601.75,0
2021-12-08,2595.25,2595.25,2576.25,2576.25,2576.25,0
2021-12-09,2579.5,2579.5,2579.5,2579.5,2579.5,0
2021-12-10,2550.75,2550.75,2550.75,2550.75,2550.75,0
2021-12-13,2601.75,2601.75,2601.75,2601.75,2601.75,0
2021-12-14,2569.0,2569.0,2569.0,2569.0,2569.0,0
2021-12-15,2540.0,2540.0,2540.0,2540.0,2540.0,0
2021-12-16,2611.25,2611.25,2611.25,2611.25,2611.25,0
2021-12-17,2653.75,2653.75,2653.75,2653.75,2653.75,0
2021-12-20,2602.0,2602.0,2602.0,2602.0,2602.0,0
2021-12-21,2716.75,2716.75,2716.75,2716.75,2716.75,0
2021-12-22,2803.75,2803.75,2803.75,2803.75,2803.75,0
2021-12-23,2808.0,2808.0,2808.0,2808.0,2808.0,0
2021-12-27,2808.0,2808.0,2808.0,2808.0,2808.0,0
2021-12-28,2808.0,2808.0,2808.0,2808.0,2808.0,0
2021-12-29,2781.25,2781.25,2781.25,2781.25,2781.25,3
2021-12-30,2782.5,2782.5,2782.5,2782.5,2782.5,0
2021-12-31,2752.5,2752.5,2752.5,2752.5,2752.5,0
2022-01-03,2752.5,2752.5,2752.5,2752.5,2752.5,0
2022-01-04,2802.75,2802.75,2802.75,2802.75,2802.75,0
2022-01-05,2876.0,2876.0,2876.0,2876.0,2876.0,0
2022-01-06,2890.0,2890.0,2890.0,2890.0,2890.0,0
2022-01-07,2884.5,2884.5,2884.5,2884.5,2884.5,0
2022-01-10,2898.75,2898.75,2898.75,2898.75,2898.75,0
2022-01-11,2951.0,2951.0,2951.0,2951.0,2951.0,0
2022-01-12,2973.75,2973.75,2973.75,2973.75,2973.75,0
2022-01-13,2944.0,2944.0,2944.0,2944.0,2944.0,0
2022-01-14,2962.75,2962.75,2962.75,2962.75,2962.75,0
2022-01-18,3001.0,3001.0,3001.0,3001.0,3001.0,0
2022-01-19,3038.25,3038.25,3038.25,3038.25,3038.25,0
2022-01-20,3102.25,3102.25,3102.25,3102.25,3102.25,0
2022-01-21,3026.0,3026.0,3026.0,3026.0,3026.0,0
2022-01-24,3015.5,3015.5,3015.5,3015.5,3015.5,0
2022-01-25,3077.75,3077.75,3077.75,3077.75,3077.75,0
2022-01-26,3078.0,3078.0,3078.0,3078.0,3078.0,0
2022-01-27,3090.25,3090.25,3090.25,3090.25,3090.25,0
2022-01-28,3128.25,3128.25,3128.25,3128.25,3128.25,0
2022-01-31,3078.25,3078.25,3078.25,3078.25,3078.25,0
2022-02-01,3077.5,3077.5,3077.5,3077.5,3077.5,0
2022-02-02,3029.0,3029.0,3029.0,3029.0,3029.0,0
2022-02-03,3080.0,3080.0,3080.0,3080.0,3080.0,0
2022-02-04,3114.25,3114.25,3114.25,3114.25,3114.25,0
2022-02-07,3167.75,3167.75,3167.75,3167.75,3167.75,0
2022-02-08,3240.25,3240.25,3240.25,3240.25,3240.25,0
2022-02-09,3313.0,3313.0,3313.0,3313.0,3313.0,0
2022-02-10,3319.0,3319.0,3319.0,3319.0,3319.0,0
2022-02-11,3282.25,3282.25,3282.25,3282.25,3282.25,0
2022-02-14,3272.0,3272.0,3272.0,3272.0,3272.0,0
2022-02-15,3240.0,3272.5,3240.0,3272.5,3272.5,5
2022-02-16,3320.0,3320.0,3320.0,3320.0,3320.0,0
2022-02-17,3315.75,3315.75,3315.75,3315.75,3315.75,0
2022-02-18,3304.5,3304.5,3304.5,3304.5,3304.5,0
2022-02-22,3342.0,3342.0,3342.0,3342.0,3342.0,0
2022-02-23,3345.75,3345.75,3345.75,3345.75,3345.75,0
2022-02-24,3457.5,3457.5,3457.5,3457.5,3457.5,0
2022-02-25,3400.0,3406.0,3400.0,3406.0,3406.0,4
2022-02-28,3417.0,3417.0,3417.0,3417.0,3417.0,0
2022-03-01,3516.0,3516.0,3516.0,3516.0,3516.0,0
2022-03-02,3615.5,3615.5,3615.5,3615.5,3615.5,0
2022-03-03,3767.75,3767.75,3767.75,3767.75,3767.75,0
2022-03-04,3873.0,3873.0,3873.0,3873.0,3873.0,0
2022-03-07,3745.5,3745.5,3745.5,3745.5,3745.5,0
2022-03-08,3485.5,3485.5,3485.5,3485.5,3485.5,0
2022-03-09,3286.5,3286.5,3286.5,3286.5,3286.5,1
2022-03-10,3361.25,3361.25,3361.25,3361.25,3361.25,2
2022-03-11,3446.5,3446.5,3446.5,3446.5,3446.5,0
2022-03-14,3321.5,3321.5,3321.5,3321.5,3321.5,0
2022-03-15,3204.5,3204.5,3204.5,3204.5,3204.5,0
2022-03-16,3238.75,3238.75,3238.75,3238.75,3238.75,0
2022-03-17,3316.25,3316.25,3316.25,3316.25,3316.25,0
2022-03-18,3357.25,3357.25,3357.25,3357.25,3357.25,0
2022-03-21,3469.75,3469.75,3469.75,3469.75,3469.75,0
2022-03-22,3460.25,3460.25,3460.25,3460.25,3460.25,0
2022-03-23,3572.75,3572.75,3572.75,3572.75,3572.75,0
2022-03-24,3593.5,3593.5,3593.5,3593.5,3593.5,0
2022-03-25,3571.5,3571.5,3571.5,3571.5,3571.5,0
2022-03-28,3585.5,3585.5,3585.5,3585.5,3585.5,0
2022-03-29,3431.5,3431.5,3431.5,3431.5,3431.5,0
2022-03-30,3553.5,3553.5,3553.5,3553.5,3553.5,3
2022-03-31,3500.0,3500.0,3500.0,3500.0,3500.0,0
2022-04-01,3466.5,3466.5,3466.5,3466.5,3466.5,0
2022-04-04,3441.5,3441.5,3441.5,3441.5,3441.5,0
2022-04-05,3430.5,3430.5,3430.5,3430.5,3430.5,0
2022-04-06,3405.0,3405.0,3405.0,3405.0,3405.0,0
2022-04-07,3352.75,3352.75,3352.75,3352.75,3352.75,0
2022-04-08,3340.75,3340.75,3340.75,3340.75,3340.75,0
2022-04-11,3209.75,3209.75,3209.75,3209.75,3209.75,0
2022-04-12,3229.5,3229.5,3229.5,3229.5,3229.5,0
2022-04-13,3206.75,3206.75,3206.75,3206.75,3206.75,0
2022-04-14,3250.5,3250.5,3250.5,3250.5,3250.5,0
2022-04-18,3250.5,3250.5,3250.5,3250.5,3250.5,0
2022-04-19,3212.5,3212.5,3212.5,3212.5,3212.5,0
2022-04-20,3237.5,3237.5,3237.5,3237.5,3237.5,0
2022-04-21,3264.0,3264.0,3264.0,3264.0,3264.0,0
2022-04-22,3203.0,3203.0,3203.0,3203.0,3203.0,0
2022-04-25,3054.5,3054.5,3054.5,3054.5,3054.5,0
2022-04-26,3040.25,3040.25,3040.25,3040.25,3040.25,0
2022-04-27,3066.5,3066.5,3066.5,3066.5,3066.5,0
2022-04-28,2997.75,2997.75,2997.75,2997.75,2997.75,0
2022-04-29,3049.75,3049.75,3049.75,3049.75,3049.75,0
2022-05-02,3049.75,3049.75,3049.75,3049.75,3049.75,0
2022-05-03,2900.0,2900.0,2900.0,2900.0,2900.0,9
2022-05-04,2958.5,2958.5,2958.5,2958.5,2958.5,0
2022-05-05,2896.5,2896.5,2896.5,2896.5,2896.5,0
2022-05-06,2831.0,2831.0,2831.0,2831.0,2831.0,0
2022-05-09,2740.75,2740.75,2740.75,2740.75,2740.75,0
2022-05-10,2743.25,2743.25,2743.25,2743.25,2743.25,0
2022-05-11,2769.25,2769.25,2769.25,2769.25,2769.25,0
2022-05-12,2730.75,2730.75,2730.75,2730.75,2730.75,0
2022-05-13,2774.0,2774.0,2774.0,2774.0,2774.0,0
2022-05-16,2808.75,2808.75,2808.75,2808.75,2808.75,0
2022-05-17,2860.0,2860.0,2860.0,2860.0,2860.0,0
2022-05-18,2831.25,2831.25,2831.25,2831.25,2831.25,0
2022-05-19,2884.0,2884.0,2884.0,2884.0,2884.0,0
2022-05-20,2927.25,2927.25,2927.25,2927.25,2927.25,0
2022-05-23,2933.25,2933.25,2933.25,2933.25,2933.25,0
2022-05-24,2874.5,2874.5,2874.5,2874.5,2874.5,0
2022-05-25,2848.5,2848.5,2848.5,2848.5,2848.5,0
2022-05-26,2833.25,2833.25,2833.25,2833.25,2833.25,8
2022-05-27,2850.0,2850.0,2850.0,2850.0,2850.0,20
2022-05-31,2763.5,2763.5,2763.5,2763.5,2763.5,3
2022-06-01,2692.25,2692.25,2692.25,2692.25,2692.25,2
2022-06-02,2692.0,2692.0,2692.0,2692.0,2692.0,7
2022-06-03,2692.0,2692.0,2692.0,2692.0,2692.0,0
2022-06-06,2747.5,2747.5,2747.5,2747.5,2747.5,0
2022-06-07,2742.5,2742.5,2742.5,2742.5,2742.5,0
2022-06-08,2786.75,2786.75,2786.75,2786.75,2786.75,0
2022-06-09,2727.75,2727.75,2727.75,2727.75,2727.75,0
2022-06-10,2638.75,2638.75,2638.75,2638.75,2638.75,15
2022-06-13,2601.0,2601.0,2601.0,2601.0,2601.0,15
2022-06-14,2531.25,2531.25,2531.25,2531.25,2531.25,15
2022-06-15,2562.25,2562.25,2562.25,2562.25,2562.25,15
2022-06-16,2474.25,2474.25,2474.25,2474.25,2474.25,15
2022-06-17,2461.0,2461.0,2461.0,2461.0,2461.0,15
2022-06-21,2490.0,2490.0,2490.0,2490.0,2490.0,10
2022-06-22,2434.75,2434.75,2434.75,2434.75,2434.75,10
2022-06-23,2436.0,2436.0,2436.0,2436.0,2436.0,10
2022-06-24,2411.5,2411.5,2411.5,2411.5,2411.5,10
2022-06-27,2460.75,2460.75,2460.75,2460.75,2460.75,10
2022-06-28,2440.5,2440.5,2440.5,2440.5,2440.5,1
2022-06-29,2422.75,2422.75,2422.75,2422.75,2422.75,50
2022-06-30,2401.5,2401.5,2401.5,2401.5,2401.5,22
2022-07-01,2389.25,2389.25,2389.25,2389.25,2389.25,22
2022-07-05,2342.0,2342.0,2342.0,2342.0,2342.0,22
2022-07-06,2354.75,2354.75,2354.75,2354.75,2354.75,22
2022-07-07,2386.75,2386.75,2386.75,2386.75,2386.75,22
2022-07-08,2383.75,2383.75,2383.75,2383.75,2383.75,22
2022-07-11,2341.25,2341.25,2341.25,2341.25,2341.25,17
2022-07-12,2321.75,2321.75,2321.75,2321.75,2321.75,17
2022-07-13,2330.75,2330.75,2330.75,2330.75,2330.75,5
2022-07-14,2367.0,2367.0,2367.0,2367.0,2367.0,5
2022-07-15,2380.0,2380.0,2380.0,2380.0,2380.0,5
2022-07-18,2461.5,2461.5,2461.5,2461.5,2461.5,10
2022-07-19,2399.5,2399.5,2397.5,2397.5,2397.5,6
2022-07-20,2435.25,2435.25,2435.25,2435.25,2435.25,16
2022-07-21,2427.5,2427.5,2427.5,2427.5,2427.5,16
2022-07-22,2484.75,2484.75,2483.0,2483.0,2483.0,16
2022-07-25,2426.25,2426.25,2426.25,2426.25,2426.25,5
2022-07-26,2435.5,2435.5,2435.5,2435.5,2435.5,0
2022-07-27,2427.5,2427.5,2427.5,2427.5,2427.5,38
2022-07-28,2370.5,2457.0,2370.5,2457.0,2457.0,1
2022-07-29,2463.5,2463.5,2463.5,2463.5,2463.5,12
2022-08-01,2407.25,2407.25,2407.25,2407.25,2407.25,12
2022-08-02,2386.5,2386.5,2386.5,2386.5,2386.5,12
2022-08-03,2349.5,2349.5,2349.5,2349.5,2349.5,12
2022-08-04,2372.75,2372.75,2372.75,2372.75,2372.75,12
2022-08-05,2396.75,2396.75,2396.75,2396.75,2396.75,12
