Date,Open,High,Low,Close,Adj Close,Volume
2025-05-02,9.297499656677246,8.974581718444824,8.974581718444824,9.297499656677246,9.297499656677246,0
2025-05-05,8.993675231933594,8.917529106140137,8.917529106140137,8.993675231933594,8.993675231933594,0
2025-05-06,8.917529106140137,8.936823844909668,8.936823844909668,8.917529106140137,8.917529106140137,0
2025-05-07,8.936823844909668,8.917257308959961,8.917257308959961,8.936823844909668,8.936823844909668,0
2025-05-08,8.917257308959961,8.927653312683105,8.927653312683105,8.917257308959961,8.917257308959961,0
2025-05-09,8.927653312683105,8.945322036743164,8.945322036743164,8.927653312683105,8.927653312683105,0
2025-05-12,8.942023277282715,9.006651878356934,9.006651878356934,8.942023277282715,8.942023277282715,0
2025-05-13,9.34000015258789,9.018318176269531,9.003853797912598,9.34000015258789,9.34000015258789,0
2025-05-14,9.295000076293945,9.295000076293945,8.99133014678955,9.295000076293945,9.295000076293945,0
2025-05-15,9.29699993133545,8.986897468566895,8.986897468566895,9.29699993133545,9.29699993133545,0
2025-05-16,9.284000396728516,9.284000396728516,8.969549179077148,9.284000396728516,9.284000396728516,0
2025-05-19,8.985065460205078,8.93537425994873,8.93537425994873,8.985065460205078,8.985065460205078,0
2025-05-20,8.93537425994873,8.973050117492676,8.951942443847656,8.93537425994873,8.93537425994873,0
2025-05-21,8.951942443847656,8.920719146728516,8.914895057678223,8.951942443847656,8.951942443847656,0
2025-05-22,9.210000038146973,8.931744575500488,8.927642822265625,9.210000038146973,9.210000038146973,0
2025-05-23,8.927642822265625,8.895421028137207,8.895421028137207,8.927642822265625,8.927642822265625,0
2025-05-26,8.877776145935059,8.88854694366455,8.854411125183105,8.877776145935059,8.877776145935059,0
2025-05-27,8.88854694366455,8.930326461791992,8.875448226928711,8.88854694366455,8.88854694366455,0
2025-05-28,8.930326461791992,8.95982837677002,8.938677787780762,8.930326461791992,8.930326461791992,0
2025-05-29,8.95982837677002,8.956659317016602,8.956659317016602,8.95982837677002,8.95982837677002,0
2025-05-30,8.956659317016602,8.940937042236328,8.940937042236328,8.956659317016602,8.956659317016602,0
2025-06-02,8.925775527954102,8.913097381591797,8.901942253112793,8.925775527954102,8.925775527954102,0
2025-06-03,8.901942253112793,8.901420593261719,8.886384010314941,8.901942253112793,8.901942253112793,0
2025-06-04,8.901420593261719,8.910337448120117,8.898276329040527,8.901420593261719,8.901420593261719,0
2025-06-05,8.898276329040527,9.166999816894531,8.861040115356445,8.898276329040527,8.898276329040527,0
2025-06-06,9.142999649047852,8.8544340133667,8.8544340133667,9.142999649047852,9.142999649047852,0
2025-06-09,8.865839004516602,8.865839004516602,8.865839004516602,8.869030952453613,8.869030952453613,0
2025-06-10,9.15999984741211,8.856536865234375,8.856536865234375,9.15999984741211,9.15999984741211,0
2025-06-11,9.15999984741211,9.154999732971191,8.860417366027832,9.15999984741211,9.15999984741211,0
2025-06-12,9.12600040435791,8.808713912963867,8.808713912963867,9.12600040435791,9.12600040435791,0
2025-06-13,9.12600040435791,9.112000465393066,8.836299896240234,9.12600040435791,9.12600040435791,0
2025-06-16,8.808878898620605,8.825337409973145,8.810030937194824,8.808878898620605,8.808878898620605,0
2025-06-17,9.119999885559082,9.119999885559082,8.814854621887207,9.119999885559082,9.119999885559082,0
2025-06-18,9.119999885559082,8.847219467163086,8.844680786132812,9.119999885559082,9.119999885559082,0
2025-06-19,9.156000137329102,8.862398147583008,8.855684280395508,9.156000137329102,9.156000137329102,0
2025-06-20,9.156000137329102,8.837363243103027,8.837363243103027,9.156000137329102,9.156000137329102,0
2025-06-23,8.829581260681152,8.858052253723145,8.857263565063477,8.829581260681152,8.829581260681152,0
2025-06-24,9.132499694824219,8.803316116333008,8.759822845458984,9.132499694824219,9.132499694824219,0
2025-06-25,8.803316116333008,9.086999893188477,8.810871124267578,8.803316116333008,8.803316116333008,0
2025-06-26,9.086999893188477,9.067500114440918,8.755210876464844,9.086999893188477,9.086999893188477,0
2025-06-27,9.022000312805176,8.778722763061523,8.735072135925293,9.022000312805176,9.022000312805176,0
2025-06-30,8.732352256774902,8.735593795776367,8.726783752441406,8.732352256774902,8.732352256774902,0
2025-07-01,8.9975004196167,8.9975004196167,8.688584327697754,8.9975004196167,8.9975004196167,0
2025-07-02,8.970000267028809,8.699542045593262,8.689908027648926,8.970000267028809,8.970000267028809,0
2025-07-03,8.676724433898926,8.97249984741211,8.676724433898926,8.676724433898926,8.676724433898926,0
2025-07-04,8.97249984741211,8.703426361083984,8.684341430664062,8.97249984741211,8.97249984741211,0
2025-07-07,8.686590194702148,8.712471008300781,8.68588924407959,8.686590194702148,8.686590194702148,0
2025-07-08,9.012999534606934,9.012999534606934,8.698895454406738,9.012999534606934,9.012999534606934,0
2025-07-09,9.0,9.0,8.715126991271973,9.0,9.0,0
2025-07-10,9.0,8.994999885559082,8.685515403747559,9.0,9.0,0
2025-07-11,8.994999885559082,8.994999885559082,8.71431827545166,8.994999885559082,8.994999885559082,0
2025-07-14,8.714205741882324,8.994999885559082,8.707240104675293,8.714205741882324,8.714205741882324,0
2025-07-15,9.02299976348877,8.729900360107422,8.724398612976074,9.02299976348877,9.02299976348877,0
2025-07-16,9.057000160217285,8.78104019165039,8.756969451904297,9.057000160217285,9.057000160217285,0
2025-07-17,9.041000366210938,9.041000366210938,8.74958610534668,9.041000366210938,9.041000366210938,0
2025-07-18,8.757919311523438,9.072999954223633,8.739087104797363,8.757919311523438,8.757919311523438,0
2025-07-21,8.758243560791016,8.766838073730469,8.738067626953125,8.758243560791016,8.758243560791016,0
2025-07-22,9.026000022888184,8.718803405761719,8.716501235961914,9.026000022888184,9.026000022888184,0
2025-07-23,9.026000022888184,9.026000022888184,8.685181617736816,9.026000022888184,9.026000022888184,0
2025-07-24,8.984999656677246,8.69277286529541,8.673080444335938,8.984999656677246,8.984999656677246,0
2025-07-25,8.984999656677246,8.709430694580078,8.688002586364746,8.984999656677246,8.984999656677246,0
2025-07-28,8.68774700164795,8.984999656677246,8.675525665283203,8.68774700164795,8.68774700164795,0
2025-07-29,9.055000305175781,9.055000305175781,8.789751052856445,9.055000305175781,9.055000305175781,0
2025-07-30,9.085000038146973,8.800731658935547,8.800731658935547,9.085000038146973,9.085000038146973,0
2025-07-31,9.100000381469727,8.839686393737793,8.839686393737793,9.100000381469727,9.100000381469727,0
2025-08-01,9.100000381469727,8.856799125671387,8.856799125671387,9.100000381469727,9.100000381469727,0
2025-08-04,8.723264694213867,9.081999778747559,8.74280071258545,8.723264694213867,8.723264694213867,0
2025-08-05,9.072500228881836,8.817767143249512,8.776824951171875,9.072500228881836,9.072500228881836,0
2025-08-06,9.085000038146973,9.085000038146973,8.7786283493042,9.085000038146973,9.085000038146973,0
2025-08-07,9.0600004196167,9.0600004196167,8.744877815246582,9.0600004196167,9.0600004196167,0
2025-08-08,9.0600004196167,8.7571439743042,8.7571439743042,9.0600004196167,9.0600004196167,0
2025-08-11,8.75267219543457,8.749791145324707,8.749791145324707,8.75267219543457,8.75267219543457,0
2025-08-12,9.057000160217285,9.057000160217285,8.766938209533691,9.057000160217285,9.057000160217285,0
2025-08-13,9.029999732971191,9.029999732971191,8.723114013671875,9.029999732971191,9.029999732971191,0
2025-08-14,8.994000434875488,8.714700698852539,8.714700698852539,8.994000434875488,8.994000434875488,0
2025-08-15,8.994000434875488,8.714713096618652,8.714713096618652,8.994000434875488,8.994000434875488,0
2025-08-18,8.70466136932373,8.720934867858887,8.705591201782227,8.70466136932373,8.70466136932373,0
2025-08-19,9.005000114440918,9.005000114440918,8.722100257873535,9.005000114440918,9.005000114440918,0
2025-08-20,9.015999794006348,9.015999794006348,8.731790542602539,9.015999794006348,9.015999794006348,0
2025-08-21,9.015999794006348,9.015999794006348,8.725571632385254,9.015999794006348,9.015999794006348,0
2025-08-22,9.018500328063965,8.755208969116211,8.753522872924805,9.018500328063965,9.018500328063965,0
2025-08-25,8.68052864074707,8.710137367248535,8.68052864074707,8.661093711853027,8.661093711853027,0
2025-08-26,9.039999961853027,8.745096206665039,8.736804962158203,9.039999961853027,9.039999961853027,0
2025-08-27,9.039999961853027,8.766446113586426,8.744500160217285,9.039999961853027,9.039999961853027,0
2025-08-28,9.069999694824219,8.72968864440918,8.72968864440918,9.069999694824219,9.069999694824219,0
2025-08-29,8.72251033782959,8.725554466247559,8.725554466247559,8.72251033782959,8.72251033782959,0
2025-09-01,8.709389686584473,8.702280044555664,8.695786476135254,8.709389686584473,8.709389686584473,0
2025-09-02,8.695786476135254,8.752799034118652,8.711685180664062,8.695786476135254,8.695786476135254,0
2025-09-03,9.039999961853027,8.803194999694824,8.803194999694824,9.039999961853027,9.039999961853027,0
2025-09-04,9.039999961853027,9.069999694824219,8.802214622497559,9.039999961853027,9.039999961853027,0
2025-09-05,9.069999694824219,9.072500228881836,8.801831245422363,9.069999694824219,9.069999694824219,0
2025-09-08,8.774237632751465,8.741341590881348,8.741341590881348,8.774237632751465,8.774237632751465,0
2025-09-09,9.020000457763672,8.705363273620605,8.705363273620605,9.020000457763672,9.020000457763672,0
2025-09-10,9.024999618530273,8.746965408325195,8.734809875488281,9.024999618530273,9.024999618530273,0
2025-09-11,9.024999618530273,8.741233825683594,8.735193252563477,9.024999618530273,9.024999618530273,0
2025-09-12,9.007499694824219,8.71828842163086,8.700836181640625,9.007499694824219,9.007499694824219,0
2025-09-15,8.718955993652344,8.722562789916992,8.703289031982422,8.718955993652344,8.718955993652344,0
2025-09-16,8.975000381469727,8.690093040466309,8.690093040466309,8.975000381469727,8.975000381469727,0
2025-09-17,8.960000038146973,8.960000038146973,8.645849227905273,8.960000038146973,8.960000038146973,0
2025-09-18,8.960000038146973,8.697754859924316,8.69582462310791,8.960000038146973,8.960000038146973,0
2025-09-19,9.0,8.74423599243164,8.734759330749512,9.0,9.0,0
2025-09-22,8.74260425567627,9.0,8.732033729553223,8.74260425567627,8.74260425567627,0
2025-09-23,9.02750015258789,9.02750015258789,8.743914604187012,9.02750015258789,9.02750015258789,0
2025-09-24,9.02750015258789,9.038000106811523,8.766401290893555,9.02750015258789,9.02750015258789,0
2025-09-25,9.053999900817871,8.769832611083984,8.748418807983398,9.053999900817871,9.053999900817871,0
2025-09-26,9.087499618530273,8.810050964355469,8.800623893737793,9.087499618530273,9.087499618530273,0
2025-09-29,8.782690048217773,9.083999633789062,8.768457412719727,8.782690048217773,8.782690048217773,0
2025-09-30,9.082500457763672,9.082500457763672,8.79060173034668,9.082500457763672,9.082500457763672,0
2025-10-01,9.086000442504883,9.086000442504883,8.803934097290039,9.086000442504883,9.086000442504883,0
2025-10-02,9.086000442504883,9.081999778747559,8.804192543029785,9.086000442504883,9.086000442504883,0
2025-10-03,9.081999778747559,9.114999771118164,8.816170692443848,9.081999778747559,9.081999778747559,0
2025-10-06,8.809676170349121,8.838313102722168,8.827495574951172,8.809676170349121,8.809676170349121,0
2025-10-07,9.109999656677246,9.109999656677246,8.807591438293457,9.109999656677246,9.109999656677246,0
2025-10-08,8.842020034790039,9.111000061035156,8.823131561279297,8.842020034790039,8.842020034790039,0
2025-10-09,9.11299991607666,8.88585090637207,8.818053245544434,9.11299991607666,9.11299991607666,0
2025-10-10,8.88585090637207,9.11299991607666,8.87056827545166,8.88585090637207,8.88585090637207,0
2025-10-13,8.84138011932373,8.875179290771484,8.834226608276367,8.84138011932373,8.84138011932373,0
2025-10-14,8.872955322265625,9.142999649047852,8.872917175292969,8.872955322265625,8.872955322265625,0
2025-10-15,9.163999557495117,9.142999649047852,8.85573959350586,9.163999557495117,9.163999557495117,0
2025-10-16,9.178000450134277,9.178000450134277,8.92967414855957,9.178000450134277,9.178000450134277,0
2025-10-17,9.173999786376953,9.173999786376953,8.856021881103516,9.173999786376953,9.173999786376953,0
2025-10-20,8.87668228149414,9.173999786376953,8.871698379516602,8.87668228149414,8.87668228149414,0
2025-10-21,9.196000099182129,9.196000099182129,8.915721893310547,9.196000099182129,9.196000099182129,0
2025-10-22,9.227499961853027,9.227499961853027,8.92958927154541,9.227499961853027,9.227499961853027,0
2025-10-23,9.227499961853027,8.969314575195312,8.944457054138184,9.227499961853027,9.227499961853027,0
2025-10-24,9.22599983215332,8.945265769958496,8.936517715454102,9.22599983215332,9.22599983215332,0
2025-10-27,8.923762321472168,9.217499732971191,8.930784225463867,8.923762321472168,8.923762321472168,0
2025-10-28,9.222999572753906,8.94193172454834,8.94193172454834,9.222999572753906,9.222999572753906,0
2025-10-29,9.208000183105469,9.208000183105469,8.939576148986816,9.208000183105469,9.208000183105469,0
2025-10-30,9.21399974822998,9.21399974822998,8.96854305267334,9.21399974822998,9.21399974822998,0
2025-10-31,9.255000114440918,9.255000114440918,8.977167129516602,9.255000114440918,9.255000114440918,0
2025-11-03,8.943229675292969,9.018471717834473,8.999167442321777,8.943229675292969,8.943229675292969,0
2025-11-04,9.305999755859375,9.014201164245605,9.014201164245605,9.305999755859375,9.305999755859375,0
2025-11-05,9.305999755859375,9.01804256439209,9.01804256439209,9.305999755859375,9.305999755859375,0
2025-11-06,9.305999755859375,9.289999961853027,9.016018867492676,9.305999755859375,9.305999755859375,0
2025-11-07,9.016018867492676,9.267999649047852,8.971904754638672,9.016018867492676,9.016018867492676,0
2025-11-10,8.959729194641113,8.959729194641113,8.959729194641113,8.962332725524902,8.962332725524902,0
2025-11-11,8.97093391418457,8.98169994354248,8.962285041809082,8.96751880645752,8.96751880645752,0
2025-11-12,8.982708930969238,8.999576568603516,8.982708930969238,8.98169994354248,8.98169994354248,0
2025-11-13,9.279999732971191,9.279999732971191,8.969098091125488,9.267999649047852,9.267999649047852,0
2025-11-14,8.948707580566406,8.948707580566406,8.948707580566406,9.279999732971191,9.279999732971191,0
2025-11-17,8.963665962219238,8.963665962219238,8.942435264587402,8.948862075805664,8.948862075805664,0
2025-11-18,8.950729370117188,8.955013275146484,8.950729370117188,9.255000114440918,9.255000114440918,0
2025-11-19,8.963560104370117,9.244999885559082,8.95930290222168,9.244999885559082,9.244999885559082,0
2025-11-20,9.008288383483887,9.008288383483887,8.997454643249512,9.279999732971191,9.279999732971191,0
2025-11-21,8.981928825378418,9.279999732971191,8.976714134216309,8.997454643249512,8.997454643249512,0
2025-11-24,8.99513053894043,8.99513053894043,8.983875274658203,8.991576194763184,8.991576194763184,0
2025-11-25,8.995253562927246,9.28499984741211,8.978185653686523,9.28499984741211,9.28499984741211,0
2025-11-26,8.941388130187988,9.260000228881836,8.941388130187988,8.94784164428711,8.94784164428711,0
2025-11-27,8.9666748046875,8.9666748046875,8.9666748046875,9.239999771118164,9.239999771118164,0
2025-11-28,8.969615936279297,9.239999771118164,8.969249725341797,8.9666748046875,8.9666748046875,0
2025-12-01,8.95271110534668,8.95271110534668,8.951444625854492,8.957881927490234,8.957881927490234,0
2025-12-02,9.255000114440918,9.255000114440918,8.96288776397705,9.255000114440918,9.255000114440918,0
2025-12-03,8.940590858459473,9.244999885559082,8.940590858459473,9.244999885559082,9.244999885559082,0
2025-12-04,9.222000122070312,9.222000122070312,8.937433242797852,9.222000122070312,9.222000122070312,0
2025-12-05,8.95580005645752,8.95580005645752,8.939455032348633,9.222000122070312,9.222000122070312,0
2025-12-08,8.940107345581055,8.946372032165527,8.940107345581055,8.942716598510742,8.942716598510742,0
2025-12-09,9.258000373840332,9.258000373840332,8.968690872192383,8.946372032165527,8.946372032165527,0
2025-12-10,8.977989196777344,8.977989196777344,8.950310707092285,9.25,9.25,0
2025-12-11,8.899028778076172,8.906425476074219,8.896673202514648,8.906563758850098,8.906563758850098,0
2025-12-12,8.891815185546875,8.912221908569336,8.891815185546875,9.170000076293945,9.170000076293945,0
2025-12-15,8.898786544799805,8.906258583068848,8.886865615844727,8.895832061767578,8.895832061767578,0
2025-12-16,8.887167930603027,8.887167930603027,8.860989570617676,9.180000305175781,9.180000305175781,0
2025-12-17,8.8723783493042,9.15250015258789,8.866954803466797,9.15250015258789,9.15250015258789,0
2025-12-18,8.850676536560059,8.880768775939941,8.850676536560059,9.149999618530273,9.149999618530273,0
2025-12-19,8.87236213684082,8.876222610473633,8.87236213684082,9.170000076293945,9.170000076293945,0
2025-12-22,8.871185302734375,9.149999618530273,8.862683296203613,8.876564025878906,8.876564025878906,0
2025-12-23,8.83415412902832,9.132499694824219,8.829630851745605,9.132499694824219,9.132499694824219,0
2025-12-24,8.830416679382324,8.836562156677246,8.825181007385254,9.125,9.125,0
2025-12-26,8.830416679382324,8.836562156677246,8.825181007385254,9.125,9.125,0
2025-12-29,8.822394371032715,9.125,8.822394371032715,8.836562156677246,8.836562156677246,0
2025-12-30,8.810855865478516,8.816585540771484,8.810855865478516,9.100000381469727,9.100000381469727,0
2025-12-31,8.833181381225586,8.835721015930176,8.82613468170166,9.114999771118164,9.114999771118164,0
2026-01-02,8.85252857208252,8.85252857208252,8.85252857208252,8.835721015930176,8.835721015930176,0
2026-01-05,8.871330261230469,8.888480186462402,8.871330261230469,8.862883567810059,8.862883567810059,0
2026-01-06,8.855353355407715,8.886507987976074,8.855353355407715,9.015000343322754,9.015000343322754,0
2026-01-07,8.898436546325684,8.93220043182373,8.898436546325684,9.1850004196167,9.1850004196167,0
2026-01-08,8.938397407531738,8.938397407531738,8.925935745239258,9.210000038146973,9.210000038146973,0
2026-01-09,8.942367553710938,8.944875717163086,8.942367553710938,9.210000038146973,9.210000038146973,0
2026-01-12,8.935206413269043,8.935206413269043,8.911770820617676,8.950371742248535,8.950371742248535,0
2026-01-13,8.930957794189453,8.933908462524414,8.921667098999023,8.923341751098633,8.923341751098633,0
2026-01-14,8.944089889526367,8.944089889526367,8.922478675842285,9.206999778747559,9.206999778747559,0
2026-01-15,8.9293794631958,9.210000038146973,8.925908088684082,9.1899995803833,9.1899995803833,0
2026-01-16,8.946209907531738,8.946209907531738,8.913566589355469,9.232500076293945,9.232500076293945,0
2026-01-19,8.911726951599121,8.922072410583496,8.911726951599121,8.925165176391602,8.925165176391602,0
2026-01-20,8.913106918334961,8.913106918334961,8.869497299194336,8.922072410583496,8.922072410583496,0
2026-01-21,8.877965927124023,8.879655838012695,8.877965927124023,9.180000305175781,9.180000305175781,0
2026-01-22,8.904308319091797,8.904308319091797,8.888964653015137,9.1875,9.1875,0
2026-01-23,8.86886978149414,8.86886978149414,8.86886978149414,9.170000076293945,9.170000076293945,0
2026-01-26,8.781350135803223,8.802088737487793,8.781350135803223,8.80187702178955,8.80187702178955,0
2026-01-27,9.074999809265137,9.074999809265137,8.784497261047363,8.787116050720215,8.787116050720215,0
2026-01-28,8.723668098449707,8.753178596496582,8.723668098449707,9.050000190734863,9.050000190734863,0
2026-01-29,8.762398719787598,8.769965171813965,8.762398719787598,8.753178596496582,8.753178596496582,0
2026-01-30,8.792702674865723,9.077500343322754,8.787870407104492,8.769965171813965,8.769965171813965,0
2026-02-02,8.844131469726562,8.844131469726562,8.841950416564941,8.856552124023438,8.856552124023438,0
2026-02-03,8.870802879333496,8.880399703979492,8.870802879333496,9.154999732971191,9.154999732971191,0
2026-02-04,8.855356216430664,8.874954223632812,8.850528717041016,8.880399703979492,8.880399703979492,0
2026-02-05,9.170000076293945,9.170000076293945,8.892658233642578,8.874954223632812,8.874954223632812,0
2026-02-06,8.896845817565918,8.896845817565918,8.892252922058105,9.180000305175781,9.180000305175781,0
2026-02-09,8.863422393798828,8.865446090698242,8.85368537902832,8.866083145141602,8.866083145141602,0
2026-02-10,8.83193302154541,9.125,8.8268461227417,9.125,9.125,0
2026-02-11,8.835489273071289,9.114500045776367,8.830028533935547,9.114500045776367,9.114500045776367,0
2026-02-12,8.847865104675293,9.135000228881836,8.847742080688477,9.135000228881836,9.135000228881836,0
2026-02-13,8.858738899230957,9.144000053405762,8.85775375366211,9.144000053405762,9.144000053405762,0
2026-02-16,8.852640151977539,8.858072280883789,8.852640151977539,8.848166465759277,8.848166465759277,0
2026-02-17,8.86850357055664,9.13700008392334,8.837721824645996,8.858072280883789,8.858072280883789,0
2026-02-18,8.82638168334961,8.846429824829102,8.82638168334961,8.823328018188477,8.823328018188477,0
2026-02-19,9.154000282287598,9.154000282287598,8.878876686096191,9.154000282287598,9.154000282287598,0
2026-02-20,9.163999557495117,9.163999557495117,8.881929397583008,9.163999557495117,9.163999557495117,0
2026-02-23,8.836153030395508,8.869189262390137,8.836153030395508,8.86072826385498,8.86072826385498,0
2026-02-24,8.869001388549805,9.17199993133545,8.869001388549805,8.858175277709961,8.858175277709961,0
2026-02-25,8.891342163085938,9.15999984741211,8.885183334350586,8.8945894241333,8.8945894241333,0
2026-02-26,8.850926399230957,9.170000076293945,8.850926399230957,8.86392879486084,8.86392879486084,0
2026-02-27,8.884308815002441,9.170499801635742,8.865276336669922,9.170499801635742,9.170499801635742,0
2026-03-02,8.875575065612793,9.140000343322754,8.875575065612793,8.855112075805664,8.855112075805664,0
2026-03-03,9.234000205993652,9.234000205993652,8.951085090637207,9.234000205993652,9.234000205993652,0
2026-03-04,9.017875671386719,9.305000305175781,8.982804298400879,9.305000305175781,9.305000305175781,0
2026-03-05,8.996671676635742,8.996671676635742,8.994911193847656,9.287500381469727,9.287500381469727,0
2026-03-06,8.993556022644043,9.033370971679688,8.993556022644043,8.994911193847656,8.994911193847656,0
2026-03-09,9.097593307495117,9.399999618530273,9.097593307495117,8.983869552612305,8.983869552612305,0
2026-03-10,9.050775527954102,9.050775527954102,9.040307998657227,9.399999618530273,9.399999618530273,0
2026-03-11,9.041667938232422,9.329999923706055,9.041667938232422,9.329999923706055,9.329999923706055,0
2026-03-12,9.103155136108398,9.103155136108398,9.086467742919922,9.359999656677246,9.359999656677246,0
2026-03-13,9.107650756835938,9.125738143920898,9.107650756835938,9.109113693237305,9.109113693237305,0
2026-03-16,9.140727996826172,9.390999794006348,9.09683895111084,9.121321678161621,9.121321678161621,0
2026-03-17,9.087974548339844,9.390999794006348,9.073954582214355,9.390999794006348,9.390999794006348,0
2026-03-18,9.060660362243652,9.359999656677246,9.055989265441895,9.359999656677246,9.359999656677246,0
2026-03-19,9.11965560913086,9.369999885559082,9.103997230529785,9.369999885559082,9.369999885559082,0
2026-03-20,9.032914161682129,9.354999542236328,9.032914161682129,9.354999542236328,9.354999542236328,0
2026-03-23,9.064126968383789,9.064126968383789,9.03903865814209,9.035155296325684,9.035155296325684,0
2026-03-24,9.357000350952148,9.357000350952148,9.030379295349121,9.357000350952148,9.357000350952148,0
2026-03-25,9.010966300964355,9.322999954223633,9.010966300964355,9.011975288391113,9.011975288391113,0
2026-03-26,9.058459281921387,9.335000038146973,9.035262107849121,9.324999809265137,9.324999809265137,0
2026-03-27,9.034321784973145,9.051761627197266,9.027825355529785,9.031620979309082,9.031620979309082,0
2026-03-30,9.050935745239258,9.34000015258789,9.050935745239258,9.02126407623291,9.02126407623291,0
2026-03-31,9.10154914855957,9.10154914855957,9.083701133728027,9.113423347473145,9.113423347473145,0
2026-04-01,9.0462007522583,9.0462007522583,9.0462007522583,9.34000015258789,9.34000015258789,0
2026-04-02,9.05127239227295,9.319999694824219,9.05127239227295,9.319999694824219,9.319999694824219,0
2026-04-03,9.079358100891113,9.079358100891113,9.079358100891113,9.359999656677246,9.359999656677246,0
2026-04-06,9.359999656677246,9.359999656677246,9.359999656677246,9.079358100891113,9.079358100891113,0
2026-04-07,9.084747314453125,9.084747314453125,9.084747314453125,9.369999885559082,9.369999885559082,0
2026-04-08,8.991539001464844,9.364999771118164,8.991539001464844,9.364999771118164,9.364999771118164,0
2026-04-09,9.300000190734863,9.300000190734863,9.013769149780273,9.300000190734863,9.300000190734863,0
2026-04-10,9.295000076293945,9.295000076293945,9.001289367675781,9.295000076293945,9.295000076293945,0
2026-04-13,9.021499633789062,9.021499633789062,8.990056037902832,8.991005897521973,8.991005897521973,0
2026-04-14,8.959283828735352,8.959283828735352,8.959283828735352,9.2524995803833,9.2524995803833,0
2026-04-15,9.234999656677246,9.234999656677246,8.958935737609863,9.234999656677246,9.234999656677246,0
2026-04-16,8.936779022216797,8.947450637817383,8.936779022216797,9.229999542236328,9.229999542236328,0
2026-04-17,8.936141014099121,9.230999946594238,8.936141014099121,9.230999946594238,9.230999946594238,0
2026-04-20,8.967992782592773,9.220499992370605,8.944930076599121,8.97543716430664,8.97543716430664,0
2026-04-21,8.93786907196045,8.951825141906738,8.93786907196045,9.225000381469727,9.225000381469727,0
2026-04-22,8.958681106567383,8.958681106567383,8.948637008666992,9.25,9.25,0
2026-04-23,8.975074768066406,8.980878829956055,8.975074768066406,8.948637008666992,8.948637008666992,0
2026-04-24,8.959775924682617,8.959775924682617,8.959775924682617,9.257499694824219,9.257499694824219,0
2026-04-27,8.954732894897461,9.248000144958496,8.954732894897461,8.94689655303955,8.94689655303955,0
2026-04-28,8.97265338897705,8.982157707214355,8.963093757629395,8.969630241394043,8.969630241394043,0
2026-04-29,8.965195655822754,9.2524995803833,8.965195655822754,9.2524995803833,9.2524995803833,0
2026-04-30,9.260000228881836,9.260000228881836,8.948417663574219,9.260000228881836,9.260000228881836,0
2026-05-01,9.260000228881836,9.260000228881836,8.948417663574219,9.260000228881836,9.260000228881836,0
2026-05-04,8.953906059265137,9.2475004196167,8.953906059265137,9.2475004196167,9.2475004196167,0
2026-05-05,8.954947471618652,8.954947471618652,8.954947471618652,9.243000030517578,9.243000030517578,0
2026-05-06,8.932777404785156,8.932777404785156,8.895894050598145,9.230999946594238,9.230999946594238,0
2026-05-07,8.879424095153809,8.879424095153809,8.879424095153809,9.194000244140625,9.194000244140625,0
